1.1184647302854085   , 2.2143834270354086   , 4.28466505442038   , 3.168726189057517   , 6.077583129982339   , 11.519923466310306
2.607811485964373   , 5.112892702562708   , 9.731512120329853   , 2.838793850631853   , 5.567655160357738   , 10.819377960616452
2.6056354248812674   , 5.076822757966556   , 9.708375084033255   , 2.650414544046716   , 5.064846611673779   , 9.598311917099153
1.8991402155935317   , 3.755099634394008   , 7.103674393732372   , 2.6679947150050363   , 5.101942097313264   , 9.650986396502164
2.021159342212365   , 3.809013348039594   , 7.399375253769628   , 3.2670246714134903   , 6.286504130156537   , 11.91769425845347
1.5352566255372893   , 3.0123912859365287   , 5.65739910497966   , 2.5528307735472517   , 5.05855428002823   , 9.905689342748975
1.8336309929526948   , 3.542573559711752   , 6.92896645798997   , 2.3279558732851946   , 4.684357811804909   , 9.369991239659182
1.778385203355205   , 3.4534707388788823   , 6.733030402847096   , 2.939167170696569   , 5.684029685851002   , 10.931097918116915
2.0545434922426367   , 3.902018392323515   , 7.455829092541201   , 3.2604506276480865   , 6.2835980081340725   , 11.915633898124907
1.778385203355205   , 3.4534707388788823   , 6.733030402847096   , 2.939167170696569   , 5.684029685851002   , 10.931097918116915
1.1184647302854085   , 2.2143834270354086   , 4.28466505442038   , 3.168726189057517   , 6.077583129982339   , 11.519923466310306
1.9217270299854987   , 3.766962188619876   , 7.320264135908753   , 2.6936285724296214   , 5.31058687259395   , 10.355150389112827
1.645476004387171   , 3.2224850378274312   , 6.282144376780486   , 3.3693029474354885   , 6.470684492734446   , 12.231454493704641
1.735147886687335   , 3.3873901481759936   , 6.590144590610602   , 2.709179744057385   , 5.216899941779161   , 9.918750257695988
1.9217270299854987   , 3.766962188619876   , 7.320264135908753   , 2.6936285724296214   , 5.31058687259395   , 10.355150389112827
1.4204771163568153   , 2.78457535566388   , 5.362986330882964   , 3.3854621826897606   , 6.497178394869053   , 12.31138828002855
2.4455215435252877   , 4.76295240920789   , 9.166095202930116   , 2.3079941893818385   , 4.499373846481722   , 8.726486944870198
2.607811485964373   , 5.112892702562708   , 9.731512120329853   , 2.838793850631853   , 5.567655160357738   , 10.819377960616452
1.535256625537289   , 2.90520798563742   , 5.65739910497966   , 2.963171735577465   , 5.58529871853545   , 10.455222615724663
2.312483784425001   , 4.471651807626226   , 8.561884412409569   , 2.397497514085337   , 4.597855944825495   , 8.747502196124707
2.6056354248812674   , 5.076822757966556   , 9.708375084033255   , 2.650414544046716   , 5.064846611673779   , 9.598311917099153
1.8991402155935317   , 3.755099634394008   , 7.103674393732372   , 2.6679947150050363   , 5.101942097313264   , 9.650986396502164
